"No.","Date","Genre","Bibl","URL","Hit"
"44","2020-11-10","internetbasiert","Corona-Demo in Leipzig eskaliert: Streit in Koalition - Parteien schießen sich auf Minister ein. Merkur.de, 2020-11-10","https://www.merkur.de/politik/leipzig-coronavirus-demo-proteste-querdenken-polizei-merkel-samstag-soeder-masken-krawalle-angriffe-zr-90093322.html","Einzelne Flaschenwürde vonseiten der „Querdenker“ Richtung Gegendemonstration."
"45","2020-11-09","internetbasiert","Demo in Leipzig gegen Corona-Maßnahmen – eine Nachbetrachtung. Tichys Einblick, 2020-11-09","http://www.tichyseinblick.de/kolumnen/alexander-wallasch-heute/demo-in-leipzig-gegen-corona-massnahmen-eine-nachbetrachtung/","Ein Teilnehmer in Leipzig erzählt gegenüberTE: „Querdenker waren als Querdenker im Demozug eigentlich nicht erkennbar."
"46","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","IX. Corona-Zweifler, selbsternannte Querdenker und sonstige Verschwörungs-Erzähler"
"47","2020-11-18","internetbasiert","Corona-Abstimmung: Bürger-Protest mit Wasserwerfern niedergekämpft. Tichys Einblick, 2020-11-18","http://www.tichyseinblick.de/daili-es-sentials/corona-abstimmung-buerger-protestieren-trotz-demonstrationsverbot/","Wie für Corona-Kundgebungen üblich ein bunter Haufen aus Querdenkern, Konservativen, Kapitalismuskritikern, Friedensbewegten und Esoterikern, aber in der Mehrzahl ganz normale Leute, viele mit Kindern, die Sorge um ihre Grundrechte haben."
"48","2020-10-02","internetbasiert","Antisemitismusbeauftragter über Corona-Leugner: „Kuschelpädagogik bringt nichts“. Tazgezwitscher, 2020-10-02","https://taz.de/!5712778/","Sind denn die selbsternannten Querdenker automatisch Antisemiten?"
"49","2020-03-27","internetbasiert","Corona und die Folgen: Gute Seiten schlechter Zeiten. Deutsches Ärzteblatt, 2020-03-27","https://www.aerzteblatt.de/archiv/213318/Corona-und-die-Folgen-Gute-Seiten-schlechter-Zeiten","Ein wichtiger Aspekt ist aber auch, dass jenseits möglicher Niedergangsapologeten aufmerksame Querdenker dazu verhelfen, schlechten Zeiten gute Seiten abzugewinnen."
"50","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","Warum diese Ärztefunktionäre hin und wieder in das Geraune von selbst ernannten Querdenkern eingestimmt und damit Bevölkerungsteile zusätzlich verunsichert haben, bleibt deren Geheimnis."
"51","2020-10-21","internetbasiert","Generation Corona-Sünder? Was für ein Bullshit!. Tagesspiegel, 2020-10-21","https://www.tagesspiegel.de/politik/jugendliche-als-treiber-der-pandemie-generation-corona-suender-was-fuer-ein-bullshit/26290776.html","Dabei ist schon ein einziger Kleinbus voll selbsternannter „Querdenker“ verantwortungsloser als die komplette Jugend der Welt zusammen."
"52","2020-11-09","internetbasiert","Corona-Protest nach Leipzig-Demo: Sie radikalisieren sich weiter. Tazgezwitscher, 2020-11-09","https://taz.de/!5724075/","Querdenker viele offensichtlich keine Berührungsängste mit Rechts haben wird dies klare Distanzierung nie kommen."
"53","2020-08-26","internetbasiert","Berlin verbietet Corona-Demos – Drohungen gegen Polizei. Tagesspiegel, 2020-08-26","https://www.tagesspiegel.de/berlin/erwartete-verstoesse-gegen-infektionsschutzverordnung-berlin-verbietet-corona-demos-drohungen-gegen-polizei/26128346.html","In den zahlreichen Social-Media-Gruppen der ""Querdenker"" herrscht in Reaktion auf das Demo-Verbot eine regelrechte ""Jetzt erst Recht!""-Stimmung."
"54","2020-09-19","internetbasiert","Wolfgang Niedecken über Coronaleugner: „Merken die eigentlich gar nichts?“. Tazgezwitscher, 2020-09-19","https://taz.de/!5711288/","Diese selbst ernannten „Querdenker“ sind Scheinriesen."
"55","2020-12-01","internetbasiert","Corona: Neue Regeln gelten ab heute - Merkel warnt vor dritter Welle. Berliner Morgenpost, 2020-12-01","https://www.morgenpost.de/vermischtes/article230988824/Corona-neue-Regeln-RKI-Zahlen-Impfstoff-Lockdown-aktuell-News.html","Es diene der Prävention, „wenn der Verfassungsschutz bei den Protesten der „Querdenker“ genau hinschaut“."
"56","2020-04-14","internetbasiert","Coronakrise überwinden - Neun Anmerkungen zur Corona-Strategie. freitag.de, 2020-04-14","https://www.freitag.de/autoren/ebecker/acht-anmerkungen-zur-corona-strategie","Nachbemerkung: Vielleicht werden die Querdenker hoffentlich bald zu der Anerkennung finden, die ihnen gebührt."
"57","2020-11-07","internetbasiert","Tausende bei ""Querdenken""-Demo in Leipzig. Panorama, 2020-11-07","https://www.zdf.de/uri/5467170a-ecf4-4143-9895-800175152712","Alles, was jetzt passiere, sei in der Verantwortung derer, die die Veranstaltung abbrechen, hieß es vonseiten der ""Querdenker""."
"58","2020-03-17","internetbasiert","An was glauben wir in der Corona-Krise? - An die Wissenschaft. Heise Online, 2020-03-17","https://www.heise.de/tp/features/An-was-glauben-wir-in-der-Corona-Krise-An-die-Wissenschaft-4683525.html","Er lebt in der Nähe von Zürich, wo er - als umtriebiger Querdenker - zwei eigene Unternehmen aufgebaut hat, die institutionelle Finanzanleger beraten, und zugleich regelmäßige Blogs zum Thema Wissenschaft und Zeitgeschehen unterhält."
"59","2020-10-29","internetbasiert","„Das geht in Richtung Terrorismus“. Tagesspiegel, 2020-10-29","https://www.tagesspiegel.de/politik/bodo-ramelow-ueber-aktionen-von-coronaleugnern-das-geht-in-richtung-terrorismus/26571502.html","Coronaleugner vernetzen sich mit Rechtsradikalen, Reichsbürger mit sogenannten Querdenkern, Impfgegnern."
"60","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","Offensichtlich wäre es zu viel verlangt, wenn sich Querdenker auf diese neuen wissenschaftlichen Erkenntnisse einlassen."
"61","2020-11-22","internetbasiert","Nazi-Vergleiche - Die Pandemie als Shakespeare'sches Drama. freitag.de, 2020-11-22","https://www.freitag.de/autoren/michaelhuebler/die-pandemie-als-shakespearesches-drama","Und wer sich wie die Hauptprotagonisten der Querdenker oder Nicht ohne uns-Bewegung mitten im Meinungskrieg befindet, mag es anders sehen."
"62","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","Warum, haben sich viele schon gefragt, lehnen die selbst ernannten Querdenker entgegen aller wissenschaftlich gesicherten Untersuchungen Hygiene-Maßnahmen zur Bekämpfung der Corona-Pandemie wie insbesondere das Tragen von Masken so vehement und militant ab? Tragen Querdenker mit ihrem Masken-Boykott doch auch zur Ausbreitung des Virus bei!"
"63","2020-11-25","internetbasiert","Divi-Zahlen: Wie viele Corona-Intensivbetten sind noch frei?. Panorama, 2020-11-25","https://www.zdf.de/uri/50785507-63a0-417b-b383-8aada3c762f3","Als Leiter des Instituts für Öffentliche Finanzen an der Leibniz-Universität Hannover gilt er bei Querdenkern und Verschwörungsanhängern als äußerst glaubwürdig, liefert ihnen Argumente und einen serösen Anschein."
"64","2020-08-26","internetbasiert","Berlin verbietet Corona-Demos – Drohungen gegen Polizei. Tagesspiegel, 2020-08-26","https://www.tagesspiegel.de/berlin/erwartete-verstoesse-gegen-infektionsschutzverordnung-berlin-verbietet-corona-demos-drohungen-gegen-polizei/26128346.html","„Wir dürfen nicht zulassen, dass Berlin zu einem großen Campingplatz für vermeintliche Querdenker und Verschwörungsideologen gemacht wird.“"
"65","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","Die Initiatoren dieser Erklärung hatten zunächst einerseits nichts mit den oben genannten Pseudo-Wissenschaftlern a là Wodarg, Bhakdi etc. zu tun, was den unterzeichnenden schein-schlauen Querdenkern meistens gar nicht aufgefallen ist."
"66","2020-08-29","internetbasiert","Protest gegen Coronamaßnahmen in Berlin: Absurdes Nebeneinander. Tazgezwitscher, 2020-08-29","https://taz.de/!5710608/","""Querdenkern"" ist es auch egal, wen sie da gleich mit mobilisieren."
"67","2020-11-12","internetbasiert","FDP-Politikerin über Folgen von Covid-19: „Das war der Horror“. Tazgezwitscher, 2020-11-12","https://taz.de/!5728056/","Damals hat die friedliche Demonstration stattgefunden, die Querdenker spielen mit unserer Erinnerungskultur."
"68","2020-05-14","internetbasiert","«Übertragbare Krankheiten wie Mumps, Masern oder Windpocken gab es nicht, als die Leute noch in kleinen Gruppen lebten und stets umherzogen» | NZZ. Neue Zürcher Zeitung, 2020-05-14","https://www.nzz.ch/geschichte/der-zeitgeist-kam-mir-entgegen-ld.1554551","Ich gestehe, ein Querdenker zu sein."
"69","2020-08-30","internetbasiert","„Die wollten Kriegsgerichte und Galgen für Merkel und Drosten“. Tagesspiegel, 2020-08-30","https://www.tagesspiegel.de/politik/corona-demo-in-berlin-die-wollten-kriegsgerichte-und-galgen-fuer-merkel-und-drosten/26141704.html","Sie haben uns gestern in einem Video gesagt, dass Sie mit „Querdenkern“ gute Gespräche geführt haben, aber schlechte Erfahrungen mit einem Mitglied der „Identitären Bewegung“ gemacht haben."
"70","2020-12-01","internetbasiert","Kommentar: In der Coronakrise schlägt die Stunde des Parlaments: Mischt euch endlich ein! Und hört zu!. Handelsblatt_De, 2020-12-01","https://www.handelsblatt.com/meinung/kommentare/kommentar-in-der-coronakrise-schlaegt-die-stunde-des-parlaments-mischt-euch-endlich-ein-und-hoert-zu/26627790.html","Am vergangenen Wochenende prallten in Frankfurt „Querdenker“ mit linken Gegendemonstranten erstmals derart heftig aufeinander, dass beide Gruppen mit Wasserwerfern zur Raison gebracht werden mussten."
"71","2020-10-12","internetbasiert","Interview: Giulia Silbenberger über ""Querdenken""-Bewegung. Panorama, 2020-10-12","https://www.zdf.de/uri/a32974fc-fbf4-42c9-9236-378ea93352da","Und hier haben wir ganz viele kleine Gruppen, die vorher keine gemeinsame Basis hatten, aber jetzt in der Gruppe der Querdenker plötzlich zusammenfinden."
"72","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","Ebenso wird die oben skizzierte Schar von Querdenkern aller Couleur jetzt die wahren Anliegen von Menschen, die berechtigte Anliegen gegen Corona-Pandemie-Maßnahmen haben, nicht mehr erreichen!"
"73","2020-10-02","internetbasiert","Antisemitismusbeauftragter über Corona-Leugner: „Kuschelpädagogik bringt nichts“. Tazgezwitscher, 2020-10-02","https://taz.de/!5712778/","Bei Querdenkern war das von Anfang an sehr stark."
"74","2020-11-07","internetbasiert","Deutscher Corona-Protest: Radikal gegen die Fakten. Neue Zürcher Zeitung, 2020-11-07","https://www.nzz.ch/international/deutscher-corona-protest-radikal-gegen-die-fakten-ld.1585474","Im schwäbischen Göppingen hält er eine Rede an einer Veranstaltung der «Querdenker», die gegen die staatlichen Massnahmen zur Eindämmung des Coronavirus protestieren."
"75","2020-10-26","internetbasiert","Schluss mit der Toleranz gegenüber radikalen Corona-Skeptikern. Tagesspiegel, 2020-10-26","https://www.tagesspiegel.de/berlin/nach-wilden-protesten-in-berlin-schluss-mit-der-toleranz-gegenueber-radikalen-corona-skeptikern/26308660.html","Warum wäre bei jedem linken Protest längst zum Pfefferspray gegriffen worden während “Querdenker” vor Einsatzkräften unbehelligt versuchen, Festgenommene zu befreien?"
"76","2020-08-31","internetbasiert","Warum Gerichte so unterschiedlich zu den Corona-Protesten urteilten. Tagesspiegel, 2020-08-31","https://www.tagesspiegel.de/berlin/demo-erlaubt-camp-verboten-warum-gerichte-so-unterschiedlich-zu-den-corona-protesten-urteilten/26144042.html","Die „Querdenker“ konnten nun nachlegen und die vermissten Aspekte liefern."
"77","2020-11-07","internetbasiert","Coronaskeptiker in Leipzig: Tausende trotzen Demoauflösung. Tazgezwitscher, 2020-11-07","https://taz.de/!5726813/","Querdenker, dass ich nicht lache."
